75.95	-0.001
75.95	-0.001
75.96	-0.001
75.94	-0.001
75.95	-0.001
75.94	-0.001
75.95	-0.001
75.96	-0.001
75.95	-0.001
75.94	-0.001
75.96	-0.001
75.93	-0.001
75.93	-0.001
75.95	-0.001
75.94	-0.001
75.92	-0.001
75.96	-0.001
75.95	-0.001
75.92	-0.001
75.93	-0.001
75.94	-0.001
75.96	-0.001
75.96	-0.001
75.94	-0.001
75.95	-0.001
75.96	-0.001
75.94	-0.001
75.97	-0.001
75.97	-0.001
75.95	-0.001
75.96	-0.001
75.97	-0.001
75.95	-0.001
75.96	-0.001
75.96	-0.001
75.97	-0.001
75.96	-0.001
75.94	-0.001
75.97	-0.001
75.96	-0.001
75.97	-0.001
75.98	-0.001
75.96	-0.001
75.96	-0.001
75.98	-0.001
76	-0.001
76	-0.001
75.99	-0.001
75.97	-0.001
75.98	-0.001
75.99	-0.001
75.97	-0.001
75.97	-0.001
75.96	-0.001
75.99	-0.001
75.98	-0.001
75.98	-0.001
75.98	-0.002
75.98	-0.001
76	-0.001
76	-0.001
75.99	-0.001
75.98	-0.001
76	-0.001
76.01	-0.001
75.97	-0.001
75.97	-0.001
75.99	-0.001
75.98	-0.001
75.99	-0.001
75.98	-0.001
75.98	-0.001
76	-0.001
75.99	-0.001
76	-0.001
75.98	-0.001
75.99	-0.001
76.01	-0.001
75.99	-0.001
75.98	-0.001
75.98	-0.001
75.99	-0.001
75.99	-0.001
76	-0.001
75.99	-0.001
75.99	-0.001
76.01	-0.001
76.04	-0.001
76	-0.001
76	-0.001
75.98	-0.001
75.98	-0.001
75.98	-0.001
75.99	-0.001
76	-0.001
75.97	-0.001
75.99	-0.001
75.99	-0.001
75.99	-0.001
75.99	-0.002
75.96	-0.002
75.98	-0.001
75.98	-0.001
75.97	-0.001
75.96	-0.001
75.95	-0.001
75.95	-0.001
75.99	-0.001
75.98	-0.001
75.95	-0.001
75.97	-0.001
75.96	-0.001
75.96	-0.001
75.95	-0.001
75.96	-0.001
75.95	-0.001
75.95	-0.001
75.95	-0.001
75.96	-0.001
75.96	-0.001
75.96	-0.001
75.95	-0.001
75.99	-0.001
75.97	-0.001
75.98	-0.001
75.95	-0.001
75.96	-0.001
75.97	-0.001
75.96	-0.001
75.95	-0.001
75.98	-0.001
75.95	-0.001
75.97	-0.001
75.96	-0.001
75.99	-0.001
75.97	-0.001
75.97	-0.001
75.96	-0.002
75.96	-0.001
75.96	-0.002
75.96	-0.002
75.98	-0.001
75.96	-0.001
75.98	-0.001
75.96	-0.001
75.95	-0.001
75.96	-0.001
75.96	-0.001
75.94	-0.001
75.96	-0.001
75.96	-0.001
75.95	-0.001
75.96	-0.001
75.97	-0.001
75.98	-0.001
75.97	-0.002
75.98	-0.001
75.98	-0.001
75.99	-0.001
75.98	-0.001
75.98	-0.001
76	-0.001
75.99	-0.001
75.99	-0.001
75.98	-0.001
75.97	-0.001
75.99	-0.001
75.97	-0.001
75.98	-0.001
75.98	-0.001
75.99	-0.001
75.98	-0.001
75.98	-0.001
76	-0.001
75.98	-0.001
75.99	-0.001
76.02	-0.001
76.01	-0.001
76	-0.001
76.02	-0.001
75.98	-0.001
75.98	-0.001
76.01	-0.001
75.99	-0.001
75.97	-0.001
76	-0.001
76.01	-0.001
76.01	-0.001
76.01	-0.001
76.01	-0.001
75.99	-0.001
76	-0.001
76	-0.001
75.99	-0.001
76.01	-0.001
76	-0.001
76.01	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.01	-0.001
76	-0.001
76.03	-0.001
76.01	-0.001
76.01	-0.001
76.01	-0.001
76.01	-0.001
75.99	-0.001
76.01	-0.001
76.03	-0.001
76.02	-0.001
76.01	-0.001
76	-0.001
76	-0.001
76.02	-0.001
75.98	-0.001
76.02	-0.001
76	-0.001
75.99	-0.001
76.02	-0.001
76.03	-0.001
76.02	-0.001
75.98	-0.001
76	-0.001
75.98	-0.001
76	-0.001
76.04	-0.001
76.01	-0.001
76.03	-0.001
76.04	-0.001
76.03	-0.001
76.02	-0.001
76	-0.001
76	-0.001
75.99	-0.001
76	-0.001
76	-0.001
76.01	-0.001
75.99	-0.001
76	-0.001
76	-0.001
76.01	-0.001
76.01	-0.001
76.01	-0.001
75.99	-0.001
76	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.01	-0.001
76	-0.001
75.97	-0.001
76.02	-0.001
76	-0.001
75.99	-0.001
76.03	-0.001
76.01	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
76.01	-0.001
76.01	-0.001
76.03	-0.001
76.02	-0.001
76.02	-0.001
75.99	-0.001
76	-0.001
76.01	-0.001
76	-0.001
76.01	-0.001
76	-0.001
76.01	-0.001
76	-0.001
76.01	-0.001
75.99	-0.001
76	-0.001
76	-0.001
76.01	-0.001
76	-0.001
76	-0.001
76.01	-0.001
75.99	-0.001
75.99	-0.001
76	-0.001
76	-0.001
76.01	-0.001
76.04	-0.001
76.04	-0.001
76.01	-0.001
76.01	-0.001
76.01	-0.001
76.02	-0.001
76.03	-0.001
76.01	-0.001
76	-0.001
76.01	-0.001
76.01	-0.001
76	-0.001
75.99	-0.001
75.99	-0.001
76	-0.001
76.01	-0.001
76.01	-0.001
76.02	-0.001
76.01	-0.001
76.03	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.01	-0.001
75.98	-0.001
76	-0.001
76	-0.001
75.98	-0.001
75.98	-0.001
76.01	-0.001
76.03	-0.001
76.01	-0.001
76.01	-0.001
75.99	-0.001
76.01	-0.001
76	-0.001
76.01	-0.001
76.04	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.04	-0.001
76.03	-0.001
76.02	-0.001
76.03	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.03	-0.001
76.04	-0.001
76.03	-0.001
76.02	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.03	-0.001
76.02	-0.001
76.02	-0.001
76.06	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.03	-0.001
76.01	-0.001
76.04	-0.001
76	-0.001
76.01	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.04	-0.001
76.02	-0.001
76.04	-0.001
76.03	-0.001
76.04	-0.001
76.02	-0.001
76.03	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.04	-0.001
76.03	-0.001
76.04	-0.001
76.02	-0.001
76.03	-0.001
76.03	-0.001
76.01	-0.001
76.02	-0.001
76.02	-0.001
76.04	-0.001
76.05	-0.001
76.06	-0.001
76.06	-0.001
76.03	-0.001
76.05	-0.001
76.04	-0.001
76.02	-0.001
76.03	-0.001
76.03	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.05	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.06	-0.001
76.04	-0.001
76.05	-0.001
76.05	-0.001
76.05	-0.001
76.06	-0.001
76.03	-0.001
76.04	-0.001
76.05	-0.001
76.04	-0.001
76.02	-0.001
76.03	-0.001
76.04	-0.001
76.03	-0.001
76.05	-0.001
76.05	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.03	-0.001
76.01	-0.001
76.06	-0.001
76.03	-0.001
76.05	-0.001
76.05	-0.001
76.06	-0.001
76.03	-0.001
76.05	-0.001
76.05	-0.001
76.06	-0.001
76.03	-0.001
76.03	-0.001
76.04	-0.001
76.06	-0.001
76.03	-0.001
76.05	-0.001
76.02	-0.001
76.05	-0.001
76.02	-0.001
76.04	-0.001
76.04	-0.001
76.03	-0.001
76.01	-0.001
76.04	-0.001
76.01	-0.001
76.01	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
76.01	-0.001
75.99	-0.001
76.03	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
75.98	-0.001
76.02	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.04	-0.001
76.04	-0.001
76.02	-0.001
76.03	-0.001
76.03	-0.001
76.02	-0.001
76.04	-0.001
75.99	-0.001
76.05	-0.001
76.02	-0.001
76.03	-0.001
76.03	-0.001
76.02	-0.001
76	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.03	-0.001
76.02	-0.001
76.03	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
76.04	-0.001
76.02	-0.001
76.04	-0.001
76.03	-0.001
76.05	-0.001
76.04	-0.001
76.02	-0.001
76.04	-0.001
76.04	-0.001
76.05	-0.001
76.02	-0.001
76.04	-0.001
76.02	-0.001
76.05	-0.001
76.04	-0.001
76.03	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.04	-0.001
76.03	-0.001
76.06	-0.001
76.05	-0.001
76.03	-0.001
76.05	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.03	-0.001
76.03	-0.001
76.01	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.03	-0.001
76.04	-0.001
76.06	-0.001
76.05	-0.001
76.02	-0.001
76.02	-0.001
76.03	-0.001
76.02	-0.001
76.02	-0.001
76.03	-0.001
76.03	-0.001
76.03	-0.001
76.05	-0.001
76.04	-0.001
76.03	-0.001
76.04	-0.001
76.03	-0.001
76.03	-0.001
76.01	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.04	-0.001
76.04	-0.001
76.03	-0.001
76.06	-0.001
76.05	-0.001
76.03	-0.001
76.04	-0.001
76.05	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.03	-0.001
76.05	-0.001
76.05	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.04	-0.001
76.01	-0.001
76.03	-0.001
76.03	-0.001
76.01	-0.001
76.01	-0.001
76.02	-0.001
76.03	-0.001
76.03	-0.001
76.02	-0.001
76.01	-0.001
76.03	-0.001
76.03	-0.001
76.02	-0.001
76.04	-0.001
76.04	-0.001
76.05	-0.001
76.03	-0.001
76	-0.001
76.01	-0.001
76	-0.001
76.02	-0.001
76.04	-0.001
76.03	-0.001
76.03	-0.001
76.01	-0.001
76.02	-0.001
75.99	-0.001
76.02	-0.001
76.04	-0.001
76.03	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.03	-0.001
76.05	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.02	-0.001
76.04	-0.001
76.03	-0.001
76	-0.001
76.01	-0.001
76.04	-0.001
76.03	-0.001
76.03	-0.001
76.02	-0.001
76	-0.001
76.01	-0.001
76.03	-0.001
76	-0.001
76.01	-0.001
76.01	-0.001
76.02	-0.001
76	-0.001
75.99	-0.001
76	-0.001
76.03	-0.001
76.01	-0.001
76.02	-0.001
76.04	-0.001
76.03	-0.001
76.02	-0.001
76.01	-0.001
76	-0.001
76.03	-0.001
76.01	-0.001
75.99	-0.001
76.02	-0.001
76	-0.001
76.02	-0.001
76.04	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.01	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.03	-0.001
76.06	-0.001
76.03	-0.001
76.05	-0.001
76.04	-0.001
76.03	-0.001
76.05	-0.001
76.04	-0.001
76.05	-0.001
76.02	-0.001
76.04	-0.001
76.06	-0.001
76.06	-0.001
76.05	-0.001
76.03	-0.001
76.04	-0.001
76.03	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
76.01	-0.001
76.01	-0.001
76.01	-0.001
76.01	-0.001
76.01	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
75.99	-0.001
76	-0.001
76	-0.001
76	-0.001
76.02	-0.001
76.01	-0.001
76.01	-0.001
76	-0.001
76.04	-0.001
75.99	-0.001
76.01	-0.001
76.02	-0.001
76.04	-0.001
76.01	-0.001
76.03	-0.001
76.01	-0.002
76.01	-0.002
76.01	-0.002
76.03	-0.002
76	-0.002
76.01	-0.002
76.01	-0.001
76.02	-0.001
76	-0.001
76.04	-0.001
76	-0.001
75.99	-0.001
76	-0.002
76.02	-0.001
76	-0.001
76	-0.001
76	-0.001
76.01	-0.001
76.03	-0.001
76.01	-0.001
76.01	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
76.04	-0.001
76.01	-0.001
76.04	-0.001
76	-0.001
76.02	-0.001
76.02	-0.001
76.03	-0.001
76.04	-0.001
76.02	-0.001
76.02	-0.001
76.03	-0.001
76.05	-0.001
76.03	-0.001
76.03	-0.001
76.02	-0.001
76.05	-0.001
76.04	-0.001
76.02	-0.001
76.05	-0.001
76.03	-0.001
76.04	-0.001
76.03	-0.001
76.03	-0.001
76.01	-0.001
76.02	-0.001
76.03	0
76.04	0
76.04	0
76.05	0
76.04	0
76.01	0
76.04	0
76.05	0
76.04	-0.001
76.03	-0.001
76.03	0
76.04	0
76.05	0
76.07	0
76.04	-0.001
76.07	-0.001
76.05	-0.001
76.06	-0.001
76.05	-0.001
76.06	-0.001
76.05	-0.001
76.04	-0.001
76.05	-0.001
76.03	-0.001
76.06	-0.001
76.06	-0.001
76.05	-0.001
76.08	-0.001
76.06	-0.001
76.05	-0.001
76.03	-0.001
76.07	-0.001
76.06	-0.001
76.04	-0.001
76.07	-0.001
76.06	-0.001
76.05	-0.001
76.04	-0.001
76.04	-0.001
76.06	-0.001
76.05	-0.001
76.08	-0.001
76.04	-0.001
76.08	-0.001
76.04	-0.001
76.05	-0.001
76.05	-0.001
76.06	-0.001
76.08	-0.001
76.07	-0.001
76.06	-0.001
76.05	-0.001
76.04	-0.001
76.06	-0.001
76.04	-0.001
76.07	-0.001
76.05	-0.001
76.04	-0.001
76.04	-0.001
76.05	-0.001
76.02	-0.001
76.04	-0.001
76.03	-0.001
76.03	-0.001
76.06	-0.001
76.04	-0.001
76.03	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.03	-0.001
76	-0.001
76.01	-0.001
76	-0.001
76	-0.001
76.02	-0.001
76.01	0
76.01	-0.001
76.02	-0.001
76.02	0
76.01	-0.001
76	-0.001
76.01	0
76	0
76.01	-0.001
76	0
76	0
76.01	-0.001
76.01	-0.001
76.01	-0.001
76.01	0
76.02	0
76.03	-0.001
76.01	-0.001
76	0
76.01	0
76	0
76.03	0
76.02	0
76	-0.001
76	-0.001
76.01	-0.002
76.01	-0.002
75.99	-0.002
76.02	-0.002
76.02	-0.002
76	-0.001
76.02	-0.002
76.01	-0.001
76.01	-0.001
76.03	-0.001
76.04	-0.001
76	-0.001
76.02	-0.001
76.03	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.05	-0.001
76.02	-0.001
76.03	-0.001
76.02	-0.001
76.03	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.05	-0.001
76.02	-0.001
76.05	-0.001
76.02	-0.001
76.02	-0.001
76.02	-0.001
76.03	-0.001
76	-0.001
75.99	-0.001
76.03	-0.001
76.01	-0.001
76.02	-0.001
76.06	-0.001
76.03	-0.001
76.06	-0.001
76.04	-0.001
76.02	-0.001
76.03	-0.001
76.01	-0.001
76.03	-0.001
76.03	-0.001
76.05	-0.001
76.03	-0.001
76.03	-0.001
76.02	-0.001
76.01	-0.001
76.02	-0.001
76.04	-0.001
76.01	-0.001
76.05	-0.001
76.04	-0.001
76.05	-0.001
76.03	-0.001
76.02	-0.001
76.02	-0.001
76.01	-0.001
76.03	-0.001
76.05	-0.002
76.02	-0.001
76.02	-0.001
76.03	-0.001
75.99	-0.001
76.01	-0.002
76.01	-0.001
76.04	-0.001
76.05	-0.001
76.05	-0.001
76.06	-0.001
76.04	-0.001
76.07	-0.001
76.03	-0.001
76.05	-0.001
76.06	-0.001
76.06	-0.002
76.07	-0.001
76.06	-0.001
76.05	-0.001
76.03	-0.001
76.02	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.06	-0.001
76.05	-0.001
76.04	-0.001
76.07	-0.001
76.06	-0.001
76.06	-0.001
76.06	-0.001
76.07	-0.001
76.06	-0.001
76.07	-0.001
76.07	-0.001
76.09	-0.001
76.04	-0.001
76.05	-0.001
76.03	-0.001
76.06	-0.001
76.07	-0.001
76.06	-0.002
76.05	-0.002
76.04	-0.001
76.06	-0.001
76.06	-0.002
76.06	-0.002
76.05	-0.002
76.05	-0.001
76.06	-0.002
76.07	-0.002
76.05	-0.002
76.05	-0.002
76.07	-0.002
76.05	-0.002
76.07	-0.002
76.05	-0.002
76.04	-0.002
76.06	-0.002
76.04	-0.002
76.06	-0.002
76.04	-0.001
76.05	-0.001
76.03	-0.002
76.03	-0.001
76.06	-0.002
76.05	-0.002
76.05	-0.002
76.06	-0.001
76.05	-0.002
76.06	-0.002
76.03	-0.002
76.08	-0.002
76.04	-0.001
76.05	-0.002
76.04	-0.002
76.06	-0.002
76.05	-0.001
76.06	-0.001
76.06	-0.002
76.06	-0.001
76.06	-0.002
76.04	-0.001
76.04	-0.001
76.05	-0.001
76.04	-0.001
76.05	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.05	-0.001
76.03	-0.001
76.04	-0.001
76.05	-0.001
76.04	-0.001
76.04	-0.001
76.03	-0.001
76.04	-0.001
76.07	-0.001
76.02	-0.001
76.04	-0.001
76.05	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.03	-0.001
76.04	-0.001
76.02	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.02	-0.002
76.06	-0.001
76.06	-0.001
76.04	-0.001
76.05	-0.001
76.05	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.06	-0.001
76.05	-0.001
76.04	-0.001
76.05	-0.001
76.05	-0.001
76.05	-0.001
76.05	-0.001
76.05	-0.001
76.05	-0.001
76.03	-0.001
76.03	-0.001
76.03	-0.001
76.02	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.03	-0.001
76.03	-0.001
76.05	-0.001
76.04	-0.001
76.03	-0.001
76.03	-0.001
76.06	-0.001
76.05	-0.001
76.04	-0.001
76.05	-0.001
76.04	-0.001
76.05	-0.001
76.04	-0.001
76.04	-0.001
76.06	-0.001
76.06	-0.001
76.03	-0.001
76.04	-0.001
76.06	-0.001
76.01	-0.001
76.05	-0.001
76.04	-0.001
76.02	-0.001
76.08	-0.001
76.05	-0.001
76.04	-0.001
76.02	-0.001
76.06	-0.001
76.05	-0.001
76.03	-0.001
76.04	-0.001
76.03	-0.001
76.01	-0.001
76.01	-0.001
76.05	-0.001
76.02	-0.001
76.03	-0.001
76.02	-0.001
76	-0.001
76.03	-0.001
76.03	-0.001
76.03	-0.001
76.02	-0.001
76.03	-0.001
76.04	-0.001
76.01	-0.001
76.03	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.03	-0.001
76.06	-0.001
76.03	-0.001
76.03	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.04	-0.001
76.03	-0.001
76.05	-0.001
76.03	-0.001
76.03	-0.001
76.05	-0.001
76.04	-0.001
76.02	-0.001
76.05	-0.001
